"","autor","fecha","tweet_id","texto"
"1222","elmarianaa",2022-02-20 18:29:48,"1495465729436499968","Hoy me levante re loco"
"1223","elmarianaa",2022-02-19 19:18:51,"1495115683876773892","No se quien era pero hoy una niña me mostró su celular y me tenía de fondo de pantalla manooooo 😭❤️"
"1224","elmarianaa",2022-02-19 17:33:38,"1495089204946255881","Buen día seres enanos ❤️"
"1225","elmarianaa",2022-02-19 06:54:54,"1494928463538626564","En serio les gusta mi canción de la prepa? 🥺"
"1226","elmarianaa",2022-02-19 06:21:56,"1494920164365803521","@Lizyskz8 Bienvenido a la familia Agripino!"
"1227","elmarianaa",2022-02-19 00:45:09,"1494835413533573122","Termino de hacer popó y prendo directo 😋 https://t.co/Fi6SKXy2Be"
"1228","elmarianaa",2022-02-19 00:35:56,"1494833094116921344","@imYeiti Que bello dibujas! ❤️😍"
"1229","elmarianaa",2022-02-06 03:29:28,"1490165718989426698","Yo después de haberme chingado mi tamaño en taquitos: https://t.co/pUSLhLcYhs"
"1230","elmarianaa",2022-02-06 03:17:22,"1490162676927893509","Si combino tacos con agua de horchata me pasa algo?"
"1231","elmarianaa",2022-02-06 00:44:18,"1490124155152478213","Que ganas de una bañera para andar acostadito con los huevos flotando jaja"
"1232","elmarianaa",2022-02-05 21:22:43,"1490073425406169088","Me gusta el género indie: https://t.co/JK2MUUjsHG"
"1233","elmarianaa",2022-02-05 21:14:19,"1490071313385279489","Igual agradecimiento a @ElMikaelfx y @sergiopr0_ que sin ustedes la banda no daría click"
"1234","elmarianaa",2022-02-05 21:14:19,"1490071311577600001","Ya somos 3M en YouTube, quien diría cuando comenzamos con este proyecto que se llegaría a tanta gente. Este logro e… https://t.co/ETK5Z9xOPQ"
"1235","elmarianaa",2022-02-05 17:59:28,"1490022276397424642","@imnotsoad Asu makina"
"1236","elmarianaa",2022-02-05 04:12:06,"1489814061143494658","Bendecido por las amistades que tengo ❤️"
"1237","elmarianaa",2022-02-05 00:29:54,"1489758142976208897","Ya en directo, jalense mojones  https://t.co/07N61w81DD https://t.co/nOBQj3kN6j"
"1238","elmarianaa",2022-02-05 00:21:12,"1489755953398534152","Pensaba que yo era impuntual hasta que conocí a la @samyriveratv"
"1239","elmarianaa",2022-02-04 06:00:38,"1489478987009216522","así es. a mamar
bergas noai deotra"
"1240","elmarianaa",2022-02-04 04:47:21,"1489460546319568899","Mañana será diferente escenario pero el mismo Paolo… 6PM https://t.co/OV9b8KNz2F"
"1241","elmarianaa",2022-02-04 04:09:17,"1489450963991678976","a https://t.co/8NDwiTMWc5"
"1242","elmarianaa",2022-02-03 10:50:48,"1489189621753950208","cui"
"1243","elmarianaa",2022-02-03 07:06:49,"1489133253953036288","@evilvalle Si cara de culo?"
"1244","elmarianaa",2022-02-03 06:24:04,"1489122496406343681","No me quiero bañar pero sudé hasta por la cola 😭"
"1245","elmarianaa",2022-02-02 23:50:47,"1489023525721710592","Se que les dije que prendía a las 6 pero me agarro el sueñito banda, de plano nos vemos a las 7 PM😭❤️"
"1246","elmarianaa",2022-02-02 17:47:53,"1488932198359212034","Lo puse mal :("
"1247","elmarianaa",2022-02-02 17:47:53,"1488932196803043329","A mi me rete encanta la caca"
"1248","elmarianaa",2022-02-01 23:01:00,"1488648606609461251","@caprinepta De cualquiera cosa mano, pareces nueva. Saludos! 😜"
"1249","elmarianaa",2022-02-01 22:59:23,"1488648202450575370","https://t.co/xSDnhPEWMd en este canal discord"
"1250","elmarianaa",2022-02-01 22:59:23,"1488648201448136710","Y si me pasan sus tiktoks/clips cagados pero que den risa culones, por favor 👈🏻👉🏻"
"1251","elmarianaa",2022-02-01 22:34:24,"1488641913343328257",".com jaja al tiro"
"1252","elmarianaa",2022-02-01 22:34:09,"1488641848851808256","Se busca gente que le mueva a la edición y tenga un sentido del humor pendejo. Se ocupa para tiktok que ando muy in… https://t.co/QT0h44a9vV"
"1253","elmarianaa",2022-02-01 21:25:01,"1488624452279709703","Ojalá el SAT fuera fan para que no me cobrara"
"1254","elmarianaa",2022-02-01 20:03:43,"1488603994121457672","El mano es contagioso?"
"1255","elmarianaa",2022-02-01 06:53:39,"1488405168160919552","Que descansen piojosos ❤️"
"1256","elmarianaa",2022-01-31 22:38:37,"1488280587949555719","Me tiembla el ojo, según google se me va a caer el pene"
"1257","elmarianaa",2022-01-31 20:30:15,"1488248282908438529","Puedo ser tu neko kwaii? 👉🏻👈🏻"
"1258","elmarianaa",2022-01-31 17:53:06,"1488208736086855688","Díganle al pinche beto que eche un cerillo después de ir al baño qué apesta y uno sufre"
"1259","elmarianaa",2022-01-31 07:05:52,"1488045852195266560","Saquen las de Apex 🥵"
"1260","elmarianaa",2022-01-30 23:21:15,"1487928928257945602","Que tengas un bonito domingo culon❤️ https://t.co/yFcL5aaiQD"
"1261","elmarianaa",2022-01-29 20:37:29,"1487525325961576458","apoco si está bueno el nuevo pokemon?"
"1262","elmarianaa",2022-01-29 07:23:30,"1487325514100527108","Buenas noches mano, me avisas como me veo en tus sueños!❤️🤙🏻"
"1263","elmarianaa",2022-01-28 21:24:51,"1487174857401982981","@polispol Eres grande Pol, agradezco mucho tu amistad mano ❤️"
"1264","elmarianaa",2022-01-28 21:08:59,"1487170866270158850","nani? https://t.co/kltFJ2kbxy"
"1265","elmarianaa",2022-01-28 20:43:22,"1487164421390675968","LA MEJOR EXPERIENCIA DE MI VIDA | PREMIOS ESLAND 2021  🔥🚨
https://t.co/qqie49vQVX https://t.co/Fo1GDfIDe8"
"1266","elmarianaa",2022-01-28 18:27:52,"1487130319874494465","Soy tu sicaria, me pongo fina 🥵"
"1267","elmarianaa",2022-01-28 05:06:54,"1486928751032111104","Buenas noches, gracias por el apoyo hoy 😘❤️ https://t.co/grbGeBAwlm"
"1268","elmarianaa",2022-01-28 05:05:35,"1486928419476721664","@dreamynabi 👎🏻😡"
"1269","elmarianaa",2022-01-27 22:43:02,"1486832148531269641","Y si me tatúo las nalgas? 🤔"
"1270","elmarianaa",2022-01-27 19:16:43,"1486780227246346240","@CoolestSae Rayos, otra vez le pique sin querer. Jaja bromita 🤙🏻"
"1271","elmarianaa",2022-01-27 18:41:15,"1486771300118970376","Tengo ganas de una pinché hamburguesa con puré de papa dentro y crema chantilly. Estaré embarazado?"
"1272","elmarianaa",2022-01-27 06:13:51,"1486583212600086531","a https://t.co/MaXUreP7uU"
"1273","elmarianaa",2022-01-26 22:25:03,"1486465234466492416","Cagaste"
"1274","elmarianaa",2022-01-26 22:20:49,"1486464167154524163","@Miguel_layun JAJAJAJA para usted no iba ese señor Layun, a usted lo respeto 😘"
"1275","elmarianaa",2022-01-26 18:53:30,"1486411995562004482","Ya regresó el agua, ya no hay excusas para no bañarme😭😭"
"1276","elmarianaa",2022-01-26 16:06:49,"1486370049833246727","Buenos días perro ojete❤️"
"1277","elmarianaa",2022-01-25 22:52:42,"1486109805060235268","@Only_ElMariana @Raauuuull Qué bonito video mano, me gusta mucho esta clase de cosas ❤️😭"
"1278","elmarianaa",2022-01-25 22:52:17,"1486109700181479426","@Only_ElMariana @Raauuuull *se muere*"
"1279","elmarianaa",2022-01-25 20:20:08,"1486071410321731593","Si pudieran olerme banda, sabrían a qué huele un otaku"
"1280","elmarianaa",2022-01-25 07:19:36,"1485874980739035140","https://t.co/Fu6ZpppToW"
"1281","elmarianaa",2022-01-25 07:18:25,"1485874683606179846","Y si me meto con el?"
"1282","elmarianaa",2022-01-25 05:42:28,"1485850536700174341","Auxilio, mi cuerpo me pide reggaetón 🥵"
"1283","elmarianaa",2022-01-24 22:36:37,"1485743369921994753","Tengo unas ganas insaciables de jugar just dance 🥵🥵"
"1284","elmarianaa",2022-01-24 22:08:57,"1485736404370046979","Vamos Xocas destrozalo como lo hiciste conmigo!! xd"
"1285","elmarianaa",2022-01-24 19:21:35,"1485694287786487813","Si pierde el McTrio pierde mi familia"
"1286","elmarianaa",2022-01-24 17:03:31,"1485659542482571279","Mis amigos van a ganar y repartirán el premio conmigo 💪🏻"
"1287","elmarianaa",2022-01-16 00:58:48,"1482517657840762886","Me podré llevar la almohada y los audífonos?"
"1288","elmarianaa",2022-01-16 00:45:13,"1482514240141410310","Primera vez viajando en primera clase, mano mis piernas están tan agradecidas 😭😭 https://t.co/JxQTgwheRn"
"1289","elmarianaa",2022-01-15 21:29:12,"1482464912907636739","Ojalá pudiera probar los tacos de CDMX :("
"1290","elmarianaa",2022-01-15 18:26:05,"1482418830043398150","Ya ando esperando el avión bandita 🤙🏻❤️"
"1291","elmarianaa",2022-01-15 07:31:55,"1482254203288317955","@LGustavoZAZA JAJAJAJA COMO SACÓ A ALGUIEN DE MIS NOTIS?"
"1292","elmarianaa",2022-01-15 07:28:17,"1482253287646588933","Soy la señora Nesbit jejdjejfjsjerh"
"1293","elmarianaa",2022-01-15 05:18:47,"1482220699666190336","Os quiero chavales, nos vemos pronto!"
"1294","elmarianaa",2022-01-14 16:20:23,"1482024805838643203","Hola qué tal, buenos días 😗"
"1295","elmarianaa",2022-01-14 06:56:08,"1481882809543401473","@placereborn https://t.co/GRbrgpUEfP"
"1296","elmarianaa",2022-01-14 05:32:16,"1481861701767208961","Hoy me sentía bonito, tal vez fue la camisa jaja"
"1297","elmarianaa",2022-01-14 05:21:28,"1481858986144309248","Nos vemos mañana con un directo más mamalon, una disculpa por ser débil y gracias por los ánimos bandita❤️"
"1298","elmarianaa",2022-01-14 00:04:31,"1481779223207374848","ENCONTRÉ ZAPATOS 😭"
"1299","elmarianaa",2022-01-13 20:36:20,"1481726830738653190","¡¡ NUEVO VIDEO !! 🚨🚨

QUEMÉ UNA PALMERA
https://t.co/JQjueA2q5t https://t.co/BRtMwYPhqD"
"1300","elmarianaa",2022-01-12 19:06:34,"1481341851428925448","Auxilio ando bien estresado por unos zapatos, no puedo cagar"
"1301","elmarianaa",2022-01-12 19:06:33,"1481341849986080781","Saben si es común las tallas de zapatos como 48.5EUR/14US allá en España? https://t.co/g4VjKWBQzk"
"1302","elmarianaa",2022-01-12 07:29:05,"1481166324428640258","AMO EL NIGHTCORE 🥵🥵 https://t.co/xRGS7p8oiL"
"1303","elmarianaa",2022-01-11 22:42:46,"1481033873253359619","Y si en lugar de zapatos me voy en chanclas? Cui cui https://t.co/KbaeyOzXiK"
"1304","elmarianaa",2022-01-11 05:42:19,"1480777068879257602","@iHector46 Si algún día hago 24 horas tendrá tu nombre el título. Promesa!"
"1305","elmarianaa",2022-01-11 05:41:42,"1480776915715776512","Se me olvidó contestar a Raúl los bits de el final, manoooooo :((("
"1306","elmarianaa",2022-01-10 22:05:11,"1480662028343779328","Me fui por estos al final 😗 https://t.co/uMhlbn84ZW"
"1307","elmarianaa",2022-01-10 21:53:20,"1480659046805999620","@Alan_EAC Si papito"
"1308","elmarianaa",2022-01-10 21:52:20,"1480658793922973696","Me compré una almohada, soy muy feliz 😭😭"
"1309","elmarianaa",2022-01-10 21:07:07,"1480647415988473862","@UrbVic hola mariana :)"
"1310","elmarianaa",2022-01-10 04:32:56,"1480397220331634689","JAJAJAJA https://t.co/ftVM5jmPNJ"
"1311","elmarianaa",2022-01-10 04:29:40,"1480396400039010305","Creen que los lentes redondos se me vean bien?"
"1312","elmarianaa",2022-01-09 19:35:41,"1480262015428050949","En la madre, que haré con tantos chelines? https://t.co/MtavYR4kbH"
"1313","elmarianaa",2022-01-09 08:13:00,"1480090212671840258","Que ganas de unas patatas bravas 🥵🇪🇸"
"1314","elmarianaa",2022-01-09 05:36:48,"1480050903881326596","@LGustavoZAZA A veces soy un Dios griego mano"
"1315","elmarianaa",2022-01-09 05:18:57,"1480046414084427779","Nunca hemos sido los guapos del barrio"
"1316","elmarianaa",2022-01-09 01:38:02,"1479990818073190400","@notconstanza JAJAJAJAJA"
"1317","elmarianaa",2022-01-09 01:36:35,"1479990451960791040","Hola 👉🏻👈🏻 uwu"
"1318","elmarianaa",2022-01-08 04:58:26,"1479678860186857474","No sabía que guardaba un boxeador dentro de mi, sale Rocky VI?"
"1319","elmarianaa",2022-01-07 22:53:44,"1479587083106893831","@Kareliagpr @samyriveratv jajaja prometo estar tempra"
"1320","elmarianaa",2022-01-07 22:48:54,"1479585866846777345","HOY a las 6:30PM stream con la @samyriveratv probando dos jueguitos nuevos y por primera vez jugará uno de terror 🤫"
"1321","elmarianaa",2022-01-07 20:44:20,"1479554516659941377","NUEVO VÍDEO MANO 🚨🚨

JUGANDO MAPAS DE TERROR CON ROIER | ROBLOX
https://t.co/zUr8VuFovj https://t.co/OV3mOpVtL1"
"1322","elmarianaa",2022-01-07 20:06:13,"1479544927080099840","Que ganas de jugar Wii Sport. Que juegazo!"
"1323","elmarianaa",2022-01-07 02:41:07,"1479281919057702914","Me encanta ser parte de @TwitchLatam, la neta💜

Recuerden, directos de Lunes a Viernes en:
https://t.co/OJVAmOPKP3 https://t.co/SyUJ6wTgoi"
"1324","elmarianaa",2022-01-07 00:35:20,"1479250263408054273","LA CURIOSIDAD, ME MATA Y NO AGUANTO 🎤"
"1325","elmarianaa",2022-01-06 23:04:37,"1479227432683163648","Hoy no haré directo banda para descansar la garganta pero ahorita andaremos en torneo desde el canal de Aldo… https://t.co/ffaBYD6mFB"
"1326","elmarianaa",2022-01-06 22:00:08,"1479211207093628934","ESTRENOOO 🚨🚨

COMPRÁNDOLE REGALOS A STREAMERS

https://t.co/FRrUVRG1Rb https://t.co/Kib8EViqDe"
"1327","elmarianaa",2022-01-06 21:24:59,"1479202358936707074","No me gusta que mi garganta esté de la mierda, les prometo que iré a checarme :("
"1328","elmarianaa",2022-01-06 18:54:03,"1479164376917721091","Necesitamos Pepoland 2 mano https://t.co/ra5GHHRWlR"
"1329","elmarianaa",2022-01-06 09:47:22,"1479026800785297410","Según yo me iba a dormir temprano y terminé siendo un furro con chichis, auxilio! https://t.co/tvcChqMng1"
"1330","elmarianaa",2022-01-06 05:40:15,"1478964611600850944","Pasen fotos mías haciendo diferentes expresiones, me encantan!"
"1331","elmarianaa",2022-01-06 01:41:33,"1478904538723725312","FORTNITE Y JUEGO NUEVO CON EL MC TRIO
https://t.co/zrWGMrulfR https://t.co/VROlOBZLPN"
"1332","elmarianaa",2022-01-05 21:14:40,"1478837376352985093","Muchas gracias por este primer millón de personas en twitter, estoy agradecido por esta bonita comunidad que hemos… https://t.co/3IKMs7Snjc"
"1333","elmarianaa",2022-01-05 06:20:32,"1478612361653231621","Muchas gracias por estas increíbles 12 horas y gracias a los que se quedaron desde el principio hasta el final. Cré… https://t.co/ms7Z8T0bNb"
"1334","elmarianaa",2022-01-05 06:01:31,"1478607574975008768","Que sería de la vida sin la música"
"1335","elmarianaa",2022-01-04 15:56:27,"1478394906712367111","@TheGrefg Soy el rival más débil :("
"1336","elmarianaa",2022-01-04 06:14:08,"1478248360096063488","Dime baby como andas, dime cómo vas 🎵"
"1337","elmarianaa",2021-12-22 22:35:21,"1473784252315705356","Antes esperaba con ansias la navidad, ahora ni sabia que faltaban dos días. Oficialmente soy el Grinch"
"1338","elmarianaa",2021-12-22 20:59:56,"1473760236448235520","Que los abuelos sean eternos https://t.co/rljTyud2BY"
"1339","elmarianaa",2021-12-22 04:18:23,"1473508191484858369","Se mio la Rocio Banda"
"1340","elmarianaa",2021-12-21 03:13:26,"1473129455954497545","@dedreviil Humilde el ded"
"1341","elmarianaa",2021-12-21 00:40:53,"1473091065271840773","Bandita hoy no haré directo, andaré con mis amigos este último día pero ya mañana nos vemos con todo. Los quiero mucho! ❤️"
"1342","elmarianaa",2021-12-20 21:43:28,"1473046419216998406","ESTRENO A LAS 4PM🔥

¿BETO ES NIMU? 

https://t.co/auGT4Jcfk0 https://t.co/1JIYzbJSwn"
"1343","elmarianaa",2021-12-20 02:02:43,"1472749270658957320","Si yo puedo ver a través de la puerta del baño al señor, el señor puede verme a mi cagando?"
"1344","elmarianaa",2021-12-18 20:00:43,"1472295784766967814","Hoy me voy a dar un lujo 🤷🏻‍♂️ https://t.co/vXXU25W0QU"
"1345","elmarianaa",2021-12-18 01:19:00,"1472013494241406978","Sabes los putazos que suelto yo? https://t.co/TsQZ3DzaRd"
"1346","elmarianaa",2021-12-18 01:16:31,"1472012870938411009","Hago popó y empiezo directo 🤙🏻😘"
"1347","elmarianaa",2021-12-17 18:37:48,"1471912529966383109","a https://t.co/zpTX5vUC7I"
"1348","elmarianaa",2021-12-17 01:09:38,"1471648749583691779","@valeee_co Si llego puntual te suscribes, sino pongo tu nombre todo el directo en mi letrero"
"1349","elmarianaa",2021-12-17 01:07:57,"1471648325027827714","Nos vemos a las 7:30pm en https://t.co/HAjVODfWC7 ❤️🤙🏻 https://t.co/VIzjN6QpbS"
"1350","elmarianaa",2021-12-16 23:27:37,"1471623077083688962","go liru rockstar"
"1351","elmarianaa",2021-12-15 20:59:58,"1471223529395920897","Creen que puedan pausar la película en el cine? Me ando miando 😭"
"1352","elmarianaa",2021-12-15 02:17:31,"1470941057840041986","#AD Hola ya estamos en directo, hoy reaccionaremos a sus creaciones de #Roblox, consigue skins gratis desde aqui:… https://t.co/ngTrp1OGTv"
"1353","elmarianaa",2021-12-14 19:03:37,"1470831864692805641","Banda recuerden que hoy estaremos reaccionando a servidores hechos por ustedes en #Roblox la temática seré yo/mi se… https://t.co/jngDKRCMcK"
"1354","elmarianaa",2021-12-14 02:04:55,"1470575500217233417","Ya estamos en directo, vamos a estar jugando Roblox con @iDjsRoger jalense que tenemos una colaboración bien chingo… https://t.co/u9VAPiOjmt"
"1355","elmarianaa",2021-12-13 21:45:44,"1470510273228419077","@Kareliagpr Afirmativo"
"1356","elmarianaa",2021-12-13 21:35:41,"1470507743270350852","Ya está pegando twitch banda https://t.co/VVxjfnSWAV"
"1357","elmarianaa",2021-12-13 20:04:59,"1470484920032280578","Conocen algún mapa perturbador/gracioso/raro en roblocs?"
"1358","elmarianaa",2021-12-13 19:46:24,"1470480243353952270","Cada vez hay más gente que dice men/mano, esto es una clase de virus 😝"
"1359","elmarianaa",2021-12-13 17:14:30,"1470442014940532739","Ojalá tener un disfraz de Spiderman que me quede :("
"1360","elmarianaa",2021-12-12 21:00:13,"1470136430064189446","Los chicos buenos van al cielo y los malos a mi cama 😈 https://t.co/w9NUgRLIh9"
"1361","elmarianaa",2021-12-12 19:44:07,"1470117280273121303","Como sería la casa de tus sueños?"
"1362","elmarianaa",2021-12-11 22:56:27,"1469803293773815809","Sale en 5 minutos 🔥❤️
ZAZAS VS GEOS LA BATALLA 
https://t.co/MN2Gh2PttS https://t.co/WtjpGZ5na9"
"1363","elmarianaa",2021-12-11 22:22:05,"1469794646217867277","Tilin huele a cheeto"
"1364","elmarianaa",2021-12-11 17:59:52,"1469728654607355911","Ay, tengo mucha hambre *inserte meme de Margarito*"
